timestamp,image_path,linear_v,angular_w
20260317_231024_303277,img_20260317_231024_303277.jpg,0.0,0.0
20260317_231024_357695,img_20260317_231024_357695.jpg,0.0,0.0
20260317_231024_405108,img_20260317_231024_405108.jpg,0.0,0.0
20260317_231024_461231,img_20260317_231024_461231.jpg,0.0,0.0
20260317_231024_527227,img_20260317_231024_527227.jpg,0.0,0.0
20260317_231024_576173,img_20260317_231024_576173.jpg,0.0,0.0
20260317_231024_627559,img_20260317_231024_627559.jpg,0.0,0.0
20260317_231024_677451,img_20260317_231024_677451.jpg,0.0,0.0
20260317_231024_729174,img_20260317_231024_729174.jpg,0.0,0.0
20260317_231024_771736,img_20260317_231024_771736.jpg,0.0,0.0
20260317_231024_832610,img_20260317_231024_832610.jpg,0.0,0.0
20260317_231024_883754,img_20260317_231024_883754.jpg,0.0,0.0
20260317_231024_924542,img_20260317_231024_924542.jpg,0.0,0.0
20260317_231024_971211,img_20260317_231024_971211.jpg,0.0,0.0
20260317_231025_017103,img_20260317_231025_017103.jpg,0.0,0.0
20260317_231025_071327,img_20260317_231025_071327.jpg,0.0,0.0
20260317_231025_125863,img_20260317_231025_125863.jpg,0.0,0.0
20260317_231025_181438,img_20260317_231025_181438.jpg,0.0,0.0
20260317_231025_226772,img_20260317_231025_226772.jpg,0.0,0.0
20260317_231025_272474,img_20260317_231025_272474.jpg,0.0,0.0
20260317_231025_321192,img_20260317_231025_321192.jpg,0.0,0.0
20260317_231025_390496,img_20260317_231025_390496.jpg,0.0,0.0
20260317_231025_442820,img_20260317_231025_442820.jpg,0.0,0.0
20260317_231025_478133,img_20260317_231025_478133.jpg,0.0,0.0
20260317_231025_525249,img_20260317_231025_525249.jpg,0.0,0.0
20260317_231025_578129,img_20260317_231025_578129.jpg,0.0,0.0
20260317_231025_630711,img_20260317_231025_630711.jpg,0.0,0.0
20260317_231025_683454,img_20260317_231025_683454.jpg,0.0,0.0
20260317_231025_746185,img_20260317_231025_746185.jpg,0.0,0.0
20260317_231025_787745,img_20260317_231025_787745.jpg,0.0,0.0
20260317_231025_852863,img_20260317_231025_852863.jpg,0.0,0.0
20260317_231025_889392,img_20260317_231025_889392.jpg,0.0,0.0
20260317_231025_937267,img_20260317_231025_937267.jpg,0.0,0.0
20260317_231025_998411,img_20260317_231025_998411.jpg,0.0,0.0
20260317_231026_039323,img_20260317_231026_039323.jpg,0.0,0.0
20260317_231026_089281,img_20260317_231026_089281.jpg,0.0,0.0
20260317_231026_140334,img_20260317_231026_140334.jpg,0.0,0.0
20260317_231026_190558,img_20260317_231026_190558.jpg,0.0,0.0
20260317_231026_240572,img_20260317_231026_240572.jpg,0.0,0.0
20260317_231026_288621,img_20260317_231026_288621.jpg,0.0,0.0
20260317_231026_340630,img_20260317_231026_340630.jpg,0.0,0.0
20260317_231026_390764,img_20260317_231026_390764.jpg,0.0,0.0
20260317_231026_442902,img_20260317_231026_442902.jpg,0.0,0.0
20260317_231026_494091,img_20260317_231026_494091.jpg,0.0,0.0
20260317_231026_545173,img_20260317_231026_545173.jpg,0.0,0.0
20260317_231026_596339,img_20260317_231026_596339.jpg,0.0,0.0
20260317_231026_644331,img_20260317_231026_644331.jpg,0.0,0.0
20260317_231026_694671,img_20260317_231026_694671.jpg,0.0,0.0
20260317_231026_746479,img_20260317_231026_746479.jpg,0.0,0.0
20260317_231026_807022,img_20260317_231026_807022.jpg,0.0,0.0
20260317_231026_849315,img_20260317_231026_849315.jpg,0.0,0.0
20260317_231026_908040,img_20260317_231026_908040.jpg,0.0,0.0
20260317_231026_958010,img_20260317_231026_958010.jpg,0.0,0.0
20260317_231027_008247,img_20260317_231027_008247.jpg,0.0,0.0
20260317_231027_059944,img_20260317_231027_059944.jpg,0.0,0.0
20260317_231027_109554,img_20260317_231027_109554.jpg,0.0,0.0
20260317_231027_149732,img_20260317_231027_149732.jpg,0.0,0.0
20260317_231027_211490,img_20260317_231027_211490.jpg,0.0,0.0
20260317_231027_251425,img_20260317_231027_251425.jpg,0.0,0.0
20260317_231027_312398,img_20260317_231027_312398.jpg,0.0,0.0
20260317_231027_352484,img_20260317_231027_352484.jpg,0.0,0.0
20260317_231027_404605,img_20260317_231027_404605.jpg,0.0,0.0
20260317_231027_454394,img_20260317_231027_454394.jpg,0.0,0.0
20260317_231027_505261,img_20260317_231027_505261.jpg,0.0,0.0
20260317_231027_555874,img_20260317_231027_555874.jpg,0.0,0.0
20260317_231027_615758,img_20260317_231027_615758.jpg,0.0,0.0
20260317_231027_668395,img_20260317_231027_668395.jpg,0.0,0.0
20260317_231027_718151,img_20260317_231027_718151.jpg,0.0,0.0
20260317_231027_757998,img_20260317_231027_757998.jpg,0.0,0.0
20260317_231027_809260,img_20260317_231027_809260.jpg,0.0,0.0
20260317_231027_859546,img_20260317_231027_859546.jpg,0.0,0.0
20260317_231027_911630,img_20260317_231027_911630.jpg,0.0,0.0
20260317_231027_971195,img_20260317_231027_971195.jpg,0.0,0.0
20260317_231028_010776,img_20260317_231028_010776.jpg,0.0,0.0
20260317_231028_062779,img_20260317_231028_062779.jpg,0.0,0.0
20260317_231028_124768,img_20260317_231028_124768.jpg,0.0,0.0
20260317_231028_161628,img_20260317_231028_161628.jpg,0.0,0.0
20260317_231028_224371,img_20260317_231028_224371.jpg,0.0,0.0
20260317_231028_264539,img_20260317_231028_264539.jpg,0.0,0.0
20260317_231028_315176,img_20260317_231028_315176.jpg,0.0,0.0
20260317_231028_376012,img_20260317_231028_376012.jpg,0.0,0.0
20260317_231028_430374,img_20260317_231028_430374.jpg,0.0,0.0
20260317_231028_468514,img_20260317_231028_468514.jpg,0.0,0.0
20260317_231028_516918,img_20260317_231028_516918.jpg,0.0,0.0
20260317_231028_568808,img_20260317_231028_568808.jpg,0.0,0.0
20260317_231028_630954,img_20260317_231028_630954.jpg,0.0,0.0
20260317_231028_681045,img_20260317_231028_681045.jpg,0.0,0.0
20260317_231028_729938,img_20260317_231028_729938.jpg,0.0,0.0
20260317_231028_771872,img_20260317_231028_771872.jpg,0.0,0.0
20260317_231028_833269,img_20260317_231028_833269.jpg,0.0,0.0
20260317_231028_884396,img_20260317_231028_884396.jpg,0.0,0.0
20260317_231028_921814,img_20260317_231028_921814.jpg,0.0,0.0
20260317_231028_983299,img_20260317_231028_983299.jpg,0.0,0.0
20260317_231029_022059,img_20260317_231029_022059.jpg,0.0,0.0
20260317_231029_075642,img_20260317_231029_075642.jpg,0.0,0.0
20260317_231029_123888,img_20260317_231029_123888.jpg,0.0,0.0
20260317_231029_174436,img_20260317_231029_174436.jpg,0.0,0.0
20260317_231029_237233,img_20260317_231029_237233.jpg,0.0,0.0
20260317_231029_276292,img_20260317_231029_276292.jpg,0.0,0.0
20260317_231029_327227,img_20260317_231029_327227.jpg,0.0,0.0
20260317_231029_388425,img_20260317_231029_388425.jpg,0.0,0.0
20260317_231029_445704,img_20260317_231029_445704.jpg,0.0,0.0
20260317_231029_494289,img_20260317_231029_494289.jpg,0.0,0.0
20260317_231029_532723,img_20260317_231029_532723.jpg,0.0,0.0
20260317_231029_582510,img_20260317_231029_582510.jpg,0.0,0.0
20260317_231029_634444,img_20260317_231029_634444.jpg,0.0,0.0
20260317_231029_684114,img_20260317_231029_684114.jpg,0.0,0.0
20260317_231029_748938,img_20260317_231029_748938.jpg,0.0,0.0
20260317_231029_785696,img_20260317_231029_785696.jpg,0.0,0.0
20260317_231029_838174,img_20260317_231029_838174.jpg,0.0,0.0
20260317_231029_886228,img_20260317_231029_886228.jpg,0.2,0.0
20260317_231029_948074,img_20260317_231029_948074.jpg,0.2,0.0
20260317_231030_001714,img_20260317_231030_001714.jpg,0.2,0.0
20260317_231030_038436,img_20260317_231030_038436.jpg,0.2,0.0
20260317_231030_088139,img_20260317_231030_088139.jpg,0.2,0.0
20260317_231030_141076,img_20260317_231030_141076.jpg,0.2,0.0
20260317_231030_190625,img_20260317_231030_190625.jpg,0.2,0.0
20260317_231030_240246,img_20260317_231030_240246.jpg,0.2,0.0
20260317_231030_301291,img_20260317_231030_301291.jpg,0.2,0.0
20260317_231030_343185,img_20260317_231030_343185.jpg,0.2,0.0
20260317_231030_395422,img_20260317_231030_395422.jpg,0.2,0.0
20260317_231030_446438,img_20260317_231030_446438.jpg,0.2,0.0
20260317_231030_497285,img_20260317_231030_497285.jpg,0.2,0.0
20260317_231030_558317,img_20260317_231030_558317.jpg,0.2,0.0
20260317_231030_598352,img_20260317_231030_598352.jpg,0.2,0.0
20260317_231030_659655,img_20260317_231030_659655.jpg,0.2,0.0
20260317_231030_699144,img_20260317_231030_699144.jpg,0.2,0.0
20260317_231030_764935,img_20260317_231030_764935.jpg,0.2,0.0
20260317_231030_811168,img_20260317_231030_811168.jpg,0.2,0.0
20260317_231030_862346,img_20260317_231030_862346.jpg,0.2,0.0
20260317_231030_901138,img_20260317_231030_901138.jpg,0.2,0.0
20260317_231030_963172,img_20260317_231030_963172.jpg,0.2,0.0
20260317_231031_004872,img_20260317_231031_004872.jpg,0.2,0.0
20260317_231031_067566,img_20260317_231031_067566.jpg,0.2,0.0
20260317_231031_106804,img_20260317_231031_106804.jpg,0.2,0.0
20260317_231031_156589,img_20260317_231031_156589.jpg,0.2,0.0
20260317_231031_218380,img_20260317_231031_218380.jpg,0.2,0.0
20260317_231031_268351,img_20260317_231031_268351.jpg,0.2,0.0
20260317_231031_309631,img_20260317_231031_309631.jpg,0.2,0.0
20260317_231031_358775,img_20260317_231031_358775.jpg,0.2,0.0
20260317_231031_410938,img_20260317_231031_410938.jpg,0.2,0.0
20260317_231031_462309,img_20260317_231031_462309.jpg,0.2,0.0
20260317_231031_514534,img_20260317_231031_514534.jpg,0.2,0.0
20260317_231031_560559,img_20260317_231031_560559.jpg,0.2,0.0
20260317_231031_613632,img_20260317_231031_613632.jpg,0.2,0.0
20260317_231031_665644,img_20260317_231031_665644.jpg,0.2,0.0
20260317_231031_716956,img_20260317_231031_716956.jpg,0.2,0.0
20260317_231031_777806,img_20260317_231031_777806.jpg,0.2,0.0
20260317_231031_819635,img_20260317_231031_819635.jpg,0.2,0.0
20260317_231031_869307,img_20260317_231031_869307.jpg,0.2,0.0
20260317_231031_918072,img_20260317_231031_918072.jpg,0.2,0.0
20260317_231031_968706,img_20260317_231031_968706.jpg,0.2,0.0
20260317_231032_021792,img_20260317_231032_021792.jpg,0.2,0.0
20260317_231032_072815,img_20260317_231032_072815.jpg,0.2,0.0
20260317_231032_122524,img_20260317_231032_122524.jpg,0.2,0.0
20260317_231032_185370,img_20260317_231032_185370.jpg,0.2,0.0
20260317_231032_223569,img_20260317_231032_223569.jpg,0.2,0.0
20260317_231032_283773,img_20260317_231032_283773.jpg,0.2,0.0
20260317_231032_324792,img_20260317_231032_324792.jpg,0.2,0.0
20260317_231032_376211,img_20260317_231032_376211.jpg,0.2,0.0
20260317_231032_437660,img_20260317_231032_437660.jpg,0.2,0.0
20260317_231032_478216,img_20260317_231032_478216.jpg,0.2,0.0
20260317_231032_538089,img_20260317_231032_538089.jpg,0.2,0.0
20260317_231032_589422,img_20260317_231032_589422.jpg,0.2,0.0
20260317_231032_630870,img_20260317_231032_630870.jpg,0.2,0.0
20260317_231032_693666,img_20260317_231032_693666.jpg,0.2,0.0
20260317_231032_734651,img_20260317_231032_734651.jpg,0.2,0.0
20260317_231032_786745,img_20260317_231032_786745.jpg,0.2,0.0
20260317_231032_837304,img_20260317_231032_837304.jpg,0.2,0.0
20260317_231032_898049,img_20260317_231032_898049.jpg,0.2,0.0
20260317_231032_938540,img_20260317_231032_938540.jpg,0.2,0.0
20260317_231032_989249,img_20260317_231032_989249.jpg,0.2,0.0
20260317_231033_041229,img_20260317_231033_041229.jpg,0.2,0.0
20260317_231033_101943,img_20260317_231033_101943.jpg,0.2,0.0
20260317_231033_153224,img_20260317_231033_153224.jpg,0.2,0.0
20260317_231033_193388,img_20260317_231033_193388.jpg,0.2,0.0
20260317_231033_255724,img_20260317_231033_255724.jpg,0.2,0.0
20260317_231033_304698,img_20260317_231033_304698.jpg,0.2,0.0
20260317_231033_357766,img_20260317_231033_357766.jpg,0.2,0.0
20260317_231033_397054,img_20260317_231033_397054.jpg,0.2,0.0
20260317_231033_459849,img_20260317_231033_459849.jpg,0.2,0.0
20260317_231033_498760,img_20260317_231033_498760.jpg,0.2,0.0
20260317_231033_548692,img_20260317_231033_548692.jpg,0.2,0.0
20260317_231033_601166,img_20260317_231033_601166.jpg,0.2,0.0
20260317_231033_662111,img_20260317_231033_662111.jpg,0.2,0.0
20260317_231033_704440,img_20260317_231033_704440.jpg,0.2,0.0
20260317_231033_752119,img_20260317_231033_752119.jpg,0.2,0.0
20260317_231033_803364,img_20260317_231033_803364.jpg,0.2,0.0
20260317_231033_859131,img_20260317_231033_859131.jpg,0.2,0.0
20260317_231033_915019,img_20260317_231033_915019.jpg,0.2,0.0
20260317_231033_967933,img_20260317_231033_967933.jpg,0.2,0.0
20260317_231034_010380,img_20260317_231034_010380.jpg,0.2,0.0
20260317_231034_056588,img_20260317_231034_056588.jpg,0.2,0.0
20260317_231034_109403,img_20260317_231034_109403.jpg,0.2,0.0
20260317_231034_161591,img_20260317_231034_161591.jpg,0.2,0.0
20260317_231034_219747,img_20260317_231034_219747.jpg,0.2,0.0
20260317_231034_262662,img_20260317_231034_262662.jpg,0.2,0.0
20260317_231034_311029,img_20260317_231034_311029.jpg,0.2,0.0
20260317_231034_361679,img_20260317_231034_361679.jpg,0.2,0.0
20260317_231034_424466,img_20260317_231034_424466.jpg,0.2,0.0
20260317_231034_463983,img_20260317_231034_463983.jpg,0.2,0.0
20260317_231034_528028,img_20260317_231034_528028.jpg,0.2,0.0
20260317_231034_575201,img_20260317_231034_575201.jpg,0.2,0.0
20260317_231034_628525,img_20260317_231034_628525.jpg,0.2,0.0
20260317_231034_668744,img_20260317_231034_668744.jpg,0.2,0.0
20260317_231034_720520,img_20260317_231034_720520.jpg,0.2,0.0
20260317_231034_772495,img_20260317_231034_772495.jpg,0.2,0.0
20260317_231034_824995,img_20260317_231034_824995.jpg,0.2,0.0
20260317_231034_875881,img_20260317_231034_875881.jpg,0.2,0.0
20260317_231034_927176,img_20260317_231034_927176.jpg,0.2,0.0
20260317_231034_976582,img_20260317_231034_976582.jpg,0.2,0.0
20260317_231035_039590,img_20260317_231035_039590.jpg,0.2,0.0
20260317_231035_077367,img_20260317_231035_077367.jpg,0.2,0.0
20260317_231035_128026,img_20260317_231035_128026.jpg,0.2,0.0
20260317_231035_191858,img_20260317_231035_191858.jpg,0.2,0.0
20260317_231035_234489,img_20260317_231035_234489.jpg,0.2,0.0
20260317_231035_285462,img_20260317_231035_285462.jpg,0.2,0.0
20260317_231035_337242,img_20260317_231035_337242.jpg,0.2,0.0
20260317_231035_384528,img_20260317_231035_384528.jpg,0.2,0.0
20260317_231035_434065,img_20260317_231035_434065.jpg,0.2,0.0
20260317_231035_496086,img_20260317_231035_496086.jpg,0.2,0.0
20260317_231035_537417,img_20260317_231035_537417.jpg,0.2,0.0
20260317_231035_590003,img_20260317_231035_590003.jpg,0.2,0.0
20260317_231035_639144,img_20260317_231035_639144.jpg,0.2,0.0
20260317_231035_692014,img_20260317_231035_692014.jpg,0.2,0.0
20260317_231035_753224,img_20260317_231035_753224.jpg,0.2,0.0
20260317_231035_793895,img_20260317_231035_793895.jpg,0.2,0.0
20260317_231035_844084,img_20260317_231035_844084.jpg,0.2,0.0
20260317_231035_895340,img_20260317_231035_895340.jpg,0.2,0.0
20260317_231035_943728,img_20260317_231035_943728.jpg,0.2,0.0
20260317_231035_994697,img_20260317_231035_994697.jpg,0.2,0.0
20260317_231036_045346,img_20260317_231036_045346.jpg,0.2,0.0
20260317_231036_106800,img_20260317_231036_106800.jpg,0.2,0.0
20260317_231036_146604,img_20260317_231036_146604.jpg,0.2,0.0
20260317_231036_200392,img_20260317_231036_200392.jpg,0.2,0.0
20260317_231036_246714,img_20260317_231036_246714.jpg,0.2,0.0
20260317_231036_300521,img_20260317_231036_300521.jpg,0.2,0.0
20260317_231036_357711,img_20260317_231036_357711.jpg,0.2,0.0
20260317_231036_400242,img_20260317_231036_400242.jpg,0.2,0.0
20260317_231036_462142,img_20260317_231036_462142.jpg,0.2,0.0
20260317_231036_514433,img_20260317_231036_514433.jpg,0.2,0.0
20260317_231036_554087,img_20260317_231036_554087.jpg,0.2,0.0
20260317_231036_602871,img_20260317_231036_602871.jpg,0.2,0.0
20260317_231036_654169,img_20260317_231036_654169.jpg,0.2,0.0
20260317_231036_704211,img_20260317_231036_704211.jpg,0.2,0.0
20260317_231036_756914,img_20260317_231036_756914.jpg,0.2,0.0
20260317_231036_807155,img_20260317_231036_807155.jpg,0.2,0.0
20260317_231036_857807,img_20260317_231036_857807.jpg,0.2,0.0
20260317_231036_909484,img_20260317_231036_909484.jpg,0.2,0.0
20260317_231036_961585,img_20260317_231036_961585.jpg,0.2,0.0
20260317_231037_021531,img_20260317_231037_021531.jpg,0.2,0.0
20260317_231037_063056,img_20260317_231037_063056.jpg,0.2,0.0
20260317_231037_126396,img_20260317_231037_126396.jpg,0.2,0.0
20260317_231037_166614,img_20260317_231037_166614.jpg,0.2,0.0
20260317_231037_229821,img_20260317_231037_229821.jpg,0.2,0.0
20260317_231037_271490,img_20260317_231037_271490.jpg,0.2,0.0
20260317_231037_317776,img_20260317_231037_317776.jpg,0.2,0.0
20260317_231037_379348,img_20260317_231037_379348.jpg,0.2,0.0
20260317_231037_419589,img_20260317_231037_419589.jpg,0.2,0.0
20260317_231037_471124,img_20260317_231037_471124.jpg,0.2,0.0
20260317_231037_521781,img_20260317_231037_521781.jpg,0.2,0.0
20260317_231037_573417,img_20260317_231037_573417.jpg,0.2,0.0
20260317_231037_633501,img_20260317_231037_633501.jpg,0.2,0.0
20260317_231037_674570,img_20260317_231037_674570.jpg,0.2,0.0
20260317_231037_724223,img_20260317_231037_724223.jpg,0.2,0.0
20260317_231037_775656,img_20260317_231037_775656.jpg,0.2,0.0
20260317_231037_825122,img_20260317_231037_825122.jpg,0.2,0.0
20260317_231037_880052,img_20260317_231037_880052.jpg,0.2,0.0
20260317_231037_941653,img_20260317_231037_941653.jpg,0.2,0.0
20260317_231037_979460,img_20260317_231037_979460.jpg,0.2,0.0
20260317_231038_040151,img_20260317_231038_040151.jpg,0.2,0.0
20260317_231038_091624,img_20260317_231038_091624.jpg,0.2,0.0
20260317_231038_132142,img_20260317_231038_132142.jpg,0.2,0.0
20260317_231038_179469,img_20260317_231038_179469.jpg,0.2,0.0
20260317_231038_232524,img_20260317_231038_232524.jpg,0.2,0.0
20260317_231038_292522,img_20260317_231038_292522.jpg,0.2,0.0
20260317_231038_344558,img_20260317_231038_344558.jpg,0.2,0.0
20260317_231038_392512,img_20260317_231038_392512.jpg,0.2,0.0
20260317_231038_436199,img_20260317_231038_436199.jpg,0.2,0.0
20260317_231038_487935,img_20260317_231038_487935.jpg,0.2,0.0
20260317_231038_535693,img_20260317_231038_535693.jpg,0.2,0.0
20260317_231038_588863,img_20260317_231038_588863.jpg,0.2,0.0
20260317_231038_648933,img_20260317_231038_648933.jpg,0.2,0.0
20260317_231038_700829,img_20260317_231038_700829.jpg,0.2,0.0
20260317_231038_751664,img_20260317_231038_751664.jpg,0.2,0.0
20260317_231038_792506,img_20260317_231038_792506.jpg,0.2,0.0
20260317_231038_852006,img_20260317_231038_852006.jpg,0.2,0.0
20260317_231038_903792,img_20260317_231038_903792.jpg,0.2,0.0
20260317_231038_943106,img_20260317_231038_943106.jpg,0.2,0.0
20260317_231039_006278,img_20260317_231039_006278.jpg,0.2,0.0
20260317_231039_048726,img_20260317_231039_048726.jpg,0.2,0.0
20260317_231039_098157,img_20260317_231039_098157.jpg,0.2,0.0
20260317_231039_149048,img_20260317_231039_149048.jpg,0.2,0.0
20260317_231039_198233,img_20260317_231039_198233.jpg,0.2,0.0
20260317_231039_262147,img_20260317_231039_262147.jpg,0.2,0.0
20260317_231039_303190,img_20260317_231039_303190.jpg,0.2,0.0
20260317_231039_354134,img_20260317_231039_354134.jpg,0.2,0.0
20260317_231039_403529,img_20260317_231039_403529.jpg,0.2,0.0
20260317_231039_467166,img_20260317_231039_467166.jpg,0.2,0.0
20260317_231039_508213,img_20260317_231039_508213.jpg,0.2,0.0
20260317_231039_560378,img_20260317_231039_560378.jpg,0.2,0.0
20260317_231039_607715,img_20260317_231039_607715.jpg,0.2,0.0
20260317_231039_658411,img_20260317_231039_658411.jpg,0.2,0.0
20260317_231039_720841,img_20260317_231039_720841.jpg,0.2,0.0
