timestamp,image_path,linear_v,angular_w
20260317_155307_016663,img_20260317_155307_016663.jpg,0.2,0.0
20260317_155307_058480,img_20260317_155307_058480.jpg,0.2,0.0
20260317_155307_107968,img_20260317_155307_107968.jpg,0.2,0.0
20260317_155307_172950,img_20260317_155307_172950.jpg,0.2,0.0
20260317_155307_214184,img_20260317_155307_214184.jpg,0.2,0.0
20260317_155307_266343,img_20260317_155307_266343.jpg,0.2,0.0
20260317_155307_328378,img_20260317_155307_328378.jpg,0.2,0.0
20260317_155307_377560,img_20260317_155307_377560.jpg,0.2,0.0
20260317_155307_428159,img_20260317_155307_428159.jpg,0.2,0.0
20260317_155307_471294,img_20260317_155307_471294.jpg,0.2,0.0
20260317_155307_524131,img_20260317_155307_524131.jpg,0.2,0.0
20260317_155307_584349,img_20260317_155307_584349.jpg,0.2,0.0
20260317_155307_626968,img_20260317_155307_626968.jpg,0.2,0.0
20260317_155307_678054,img_20260317_155307_678054.jpg,0.2,0.0
20260317_155307_741932,img_20260317_155307_741932.jpg,0.2,0.0
20260317_155307_793739,img_20260317_155307_793739.jpg,0.2,0.0
20260317_155307_843734,img_20260317_155307_843734.jpg,0.2,0.0
20260317_155307_901212,img_20260317_155307_901212.jpg,0.2,0.0
20260317_155307_950524,img_20260317_155307_950524.jpg,0.2,0.0
20260317_155308_005729,img_20260317_155308_005729.jpg,0.2,0.0
20260317_155308_052011,img_20260317_155308_052011.jpg,0.2,0.0
20260317_155308_095223,img_20260317_155308_095223.jpg,0.2,0.0
20260317_155308_153497,img_20260317_155308_153497.jpg,0.2,0.0
20260317_155308_209353,img_20260317_155308_209353.jpg,0.2,0.0
20260317_155308_259206,img_20260317_155308_259206.jpg,0.2,0.0
20260317_155308_309336,img_20260317_155308_309336.jpg,0.2,0.0
20260317_155308_359701,img_20260317_155308_359701.jpg,0.2,0.0
20260317_155308_413031,img_20260317_155308_413031.jpg,0.2,0.0
20260317_155308_456212,img_20260317_155308_456212.jpg,0.2,0.0
20260317_155308_516210,img_20260317_155308_516210.jpg,0.2,0.0
20260317_155308_568971,img_20260317_155308_568971.jpg,0.2,0.0
20260317_155308_612831,img_20260317_155308_612831.jpg,0.2,0.0
20260317_155308_659644,img_20260317_155308_659644.jpg,0.2,0.0
20260317_155308_722092,img_20260317_155308_722092.jpg,0.2,0.0
20260317_155308_774145,img_20260317_155308_774145.jpg,0.2,0.0
20260317_155308_822566,img_20260317_155308_822566.jpg,0.2,0.0
20260317_155308_874847,img_20260317_155308_874847.jpg,0.2,0.0
20260317_155308_918951,img_20260317_155308_918951.jpg,0.2,0.0
20260317_155308_977332,img_20260317_155308_977332.jpg,0.2,0.0
20260317_155309_030898,img_20260317_155309_030898.jpg,0.2,0.0
20260317_155309_077395,img_20260317_155309_077395.jpg,0.2,0.0
20260317_155309_132966,img_20260317_155309_132966.jpg,0.2,0.0
20260317_155309_185575,img_20260317_155309_185575.jpg,0.2,0.0
20260317_155309_238502,img_20260317_155309_238502.jpg,0.2,0.0
20260317_155309_278152,img_20260317_155309_278152.jpg,0.2,0.0
20260317_155309_341990,img_20260317_155309_341990.jpg,0.2,0.0
20260317_155309_391590,img_20260317_155309_391590.jpg,0.2,0.0
20260317_155309_447448,img_20260317_155309_447448.jpg,0.2,0.0
20260317_155309_492780,img_20260317_155309_492780.jpg,0.2,0.0
20260317_155309_537844,img_20260317_155309_537844.jpg,0.2,0.0
20260317_155309_596050,img_20260317_155309_596050.jpg,0.2,0.0
20260317_155309_650371,img_20260317_155309_650371.jpg,0.2,0.0
20260317_155309_710468,img_20260317_155309_710468.jpg,0.2,0.0
20260317_155309_741001,img_20260317_155309_741001.jpg,0.2,0.0
20260317_155309_790916,img_20260317_155309_790916.jpg,0.2,0.0
20260317_155309_854886,img_20260317_155309_854886.jpg,0.2,0.0
20260317_155309_907296,img_20260317_155309_907296.jpg,0.2,0.0
20260317_155309_949582,img_20260317_155309_949582.jpg,0.2,0.0
20260317_155310_006692,img_20260317_155310_006692.jpg,0.2,0.0
20260317_155310_049996,img_20260317_155310_049996.jpg,0.2,0.0
20260317_155310_102265,img_20260317_155310_102265.jpg,0.2,0.0
20260317_155310_151848,img_20260317_155310_151848.jpg,0.2,0.0
20260317_155310_204819,img_20260317_155310_204819.jpg,0.2,0.0
20260317_155310_262101,img_20260317_155310_262101.jpg,0.2,0.0
20260317_155310_318464,img_20260317_155310_318464.jpg,0.2,0.0
20260317_155310_356108,img_20260317_155310_356108.jpg,0.2,0.0
20260317_155310_416634,img_20260317_155310_416634.jpg,0.2,0.0
20260317_155310_470135,img_20260317_155310_470135.jpg,0.2,0.0
20260317_155310_510972,img_20260317_155310_510972.jpg,0.2,0.0
20260317_155310_573115,img_20260317_155310_573115.jpg,0.2,0.0
20260317_155310_613274,img_20260317_155310_613274.jpg,0.2,0.0
20260317_155310_676555,img_20260317_155310_676555.jpg,0.2,0.0
20260317_155310_715873,img_20260317_155310_715873.jpg,0.2,0.0
20260317_155310_776561,img_20260317_155310_776561.jpg,0.2,0.0
20260317_155310_816808,img_20260317_155310_816808.jpg,0.2,0.0
20260317_155310_879511,img_20260317_155310_879511.jpg,0.2,0.0
20260317_155310_930276,img_20260317_155310_930276.jpg,0.2,0.0
20260317_155310_975165,img_20260317_155310_975165.jpg,0.2,0.0
20260317_155311_029023,img_20260317_155311_029023.jpg,0.2,0.0
20260317_155311_086361,img_20260317_155311_086361.jpg,0.2,0.0
20260317_155311_125250,img_20260317_155311_125250.jpg,0.2,0.0
20260317_155311_185930,img_20260317_155311_185930.jpg,0.2,0.0
20260317_155311_243536,img_20260317_155311_243536.jpg,0.2,0.0
20260317_155311_293173,img_20260317_155311_293173.jpg,0.2,0.0
20260317_155311_331012,img_20260317_155311_331012.jpg,0.2,0.0
20260317_155311_395533,img_20260317_155311_395533.jpg,0.2,0.0
20260317_155311_446848,img_20260317_155311_446848.jpg,0.2,0.0
20260317_155311_500748,img_20260317_155311_500748.jpg,0.2,0.0
20260317_155311_546863,img_20260317_155311_546863.jpg,0.2,0.0
20260317_155311_599872,img_20260317_155311_599872.jpg,0.2,0.0
20260317_155311_650482,img_20260317_155311_650482.jpg,0.2,0.0
20260317_155311_704285,img_20260317_155311_704285.jpg,0.2,0.0
20260317_155311_738993,img_20260317_155311_738993.jpg,0.2,0.0
20260317_155311_809633,img_20260317_155311_809633.jpg,0.2,0.0
20260317_155311_856360,img_20260317_155311_856360.jpg,0.2,0.0
20260317_155311_907242,img_20260317_155311_907242.jpg,0.2,0.0
20260317_155311_957871,img_20260317_155311_957871.jpg,0.2,0.0
20260317_155312_011285,img_20260317_155312_011285.jpg,0.2,0.0
20260317_155312_054134,img_20260317_155312_054134.jpg,0.2,0.0
20260317_155312_112823,img_20260317_155312_112823.jpg,0.2,0.0
20260317_155312_162862,img_20260317_155312_162862.jpg,0.2,0.0
20260317_155312_216297,img_20260317_155312_216297.jpg,0.2,0.0
20260317_155312_268464,img_20260317_155312_268464.jpg,0.2,0.0
20260317_155312_322037,img_20260317_155312_322037.jpg,0.2,0.0
20260317_155312_374011,img_20260317_155312_374011.jpg,0.2,0.0
20260317_155312_424124,img_20260317_155312_424124.jpg,0.2,0.0
20260317_155312_471768,img_20260317_155312_471768.jpg,0.2,0.0
20260317_155312_526063,img_20260317_155312_526063.jpg,0.2,0.0
20260317_155312_567044,img_20260317_155312_567044.jpg,0.2,0.0
20260317_155312_629038,img_20260317_155312_629038.jpg,0.2,0.0
20260317_155312_683657,img_20260317_155312_683657.jpg,0.2,0.0
20260317_155312_734753,img_20260317_155312_734753.jpg,0.2,0.0
20260317_155312_769088,img_20260317_155312_769088.jpg,0.2,0.0
20260317_155312_827874,img_20260317_155312_827874.jpg,0.2,0.0
20260317_155312_885271,img_20260317_155312_885271.jpg,0.2,0.0
20260317_155312_941962,img_20260317_155312_941962.jpg,0.2,0.0
20260317_155312_990193,img_20260317_155312_990193.jpg,0.2,0.0
20260317_155313_044298,img_20260317_155313_044298.jpg,0.2,0.0
20260317_155313_085408,img_20260317_155313_085408.jpg,0.2,0.0
20260317_155313_146886,img_20260317_155313_146886.jpg,0.2,0.0
20260317_155313_198192,img_20260317_155313_198192.jpg,0.2,0.0
20260317_155313_250288,img_20260317_155313_250288.jpg,0.2,0.0
20260317_155313_288744,img_20260317_155313_288744.jpg,0.2,0.0
20260317_155313_354287,img_20260317_155313_354287.jpg,0.2,0.0
20260317_155313_402862,img_20260317_155313_402862.jpg,0.2,0.0
20260317_155313_453708,img_20260317_155313_453708.jpg,0.2,0.0
20260317_155313_505426,img_20260317_155313_505426.jpg,0.2,0.0
20260317_155313_556396,img_20260317_155313_556396.jpg,0.2,0.0
20260317_155313_608653,img_20260317_155313_608653.jpg,0.2,0.0
20260317_155313_662461,img_20260317_155313_662461.jpg,0.2,0.0
20260317_155313_713522,img_20260317_155313_713522.jpg,0.2,0.0
20260317_155313_753986,img_20260317_155313_753986.jpg,0.2,0.0
20260317_155313_801310,img_20260317_155313_801310.jpg,0.2,0.0
20260317_155313_864989,img_20260317_155313_864989.jpg,0.2,0.0
20260317_155313_920079,img_20260317_155313_920079.jpg,0.2,0.0
20260317_155313_969742,img_20260317_155313_969742.jpg,0.2,0.0
20260317_155314_018233,img_20260317_155314_018233.jpg,0.2,0.0
20260317_155314_069773,img_20260317_155314_069773.jpg,0.2,0.0
20260317_155314_119079,img_20260317_155314_119079.jpg,0.2,0.0
20260317_155314_175460,img_20260317_155314_175460.jpg,0.2,0.0
20260317_155314_225202,img_20260317_155314_225202.jpg,0.2,0.0
20260317_155314_275968,img_20260317_155314_275968.jpg,0.2,0.0
20260317_155314_325261,img_20260317_155314_325261.jpg,0.2,0.0
20260317_155314_376445,img_20260317_155314_376445.jpg,0.2,0.0
20260317_155314_427830,img_20260317_155314_427830.jpg,0.2,0.0
20260317_155314_470509,img_20260317_155314_470509.jpg,0.2,0.0
20260317_155314_528736,img_20260317_155314_528736.jpg,0.2,0.0
20260317_155314_571919,img_20260317_155314_571919.jpg,0.2,0.0
20260317_155314_636889,img_20260317_155314_636889.jpg,0.2,0.0
20260317_155314_687857,img_20260317_155314_687857.jpg,0.2,0.0
20260317_155314_738838,img_20260317_155314_738838.jpg,0.2,0.0
20260317_155314_787309,img_20260317_155314_787309.jpg,0.2,0.0
20260317_155314_834351,img_20260317_155314_834351.jpg,0.2,0.0
20260317_155314_880386,img_20260317_155314_880386.jpg,0.2,0.0
20260317_155314_932508,img_20260317_155314_932508.jpg,0.2,0.0
20260317_155314_992108,img_20260317_155314_992108.jpg,0.2,0.0
20260317_155315_046947,img_20260317_155315_046947.jpg,0.2,0.0
20260317_155315_099602,img_20260317_155315_099602.jpg,0.2,0.0
20260317_155315_140229,img_20260317_155315_140229.jpg,0.2,0.0
20260317_155315_201599,img_20260317_155315_201599.jpg,0.2,0.0
20260317_155315_256444,img_20260317_155315_256444.jpg,0.2,0.0
20260317_155315_306117,img_20260317_155315_306117.jpg,0.2,0.0
20260317_155315_347726,img_20260317_155315_347726.jpg,0.2,0.0
20260317_155315_407235,img_20260317_155315_407235.jpg,0.2,0.0
20260317_155315_462162,img_20260317_155315_462162.jpg,0.2,0.0
20260317_155315_517521,img_20260317_155315_517521.jpg,0.2,0.0
20260317_155315_563200,img_20260317_155315_563200.jpg,0.2,0.0
20260317_155315_606460,img_20260317_155315_606460.jpg,0.2,0.0
20260317_155315_674732,img_20260317_155315_674732.jpg,0.2,0.0
20260317_155315_722320,img_20260317_155315_722320.jpg,0.2,0.0
20260317_155315_774669,img_20260317_155315_774669.jpg,0.2,0.0
20260317_155315_822439,img_20260317_155315_822439.jpg,0.2,0.0
20260317_155315_878115,img_20260317_155315_878115.jpg,0.2,0.0
20260317_155315_925367,img_20260317_155315_925367.jpg,0.2,0.0
20260317_155315_980239,img_20260317_155315_980239.jpg,0.2,0.0
20260317_155316_031086,img_20260317_155316_031086.jpg,0.2,0.0
20260317_155316_087615,img_20260317_155316_087615.jpg,0.2,0.0
20260317_155316_123477,img_20260317_155316_123477.jpg,0.2,0.0
20260317_155316_188113,img_20260317_155316_188113.jpg,0.2,0.0
20260317_155316_226881,img_20260317_155316_226881.jpg,0.2,0.0
20260317_155316_290606,img_20260317_155316_290606.jpg,0.2,0.0
20260317_155316_339854,img_20260317_155316_339854.jpg,0.2,0.0
20260317_155316_390607,img_20260317_155316_390607.jpg,0.2,0.0
20260317_155316_439233,img_20260317_155316_439233.jpg,0.2,0.0
20260317_155316_494298,img_20260317_155316_494298.jpg,0.2,0.0
20260317_155316_542720,img_20260317_155316_542720.jpg,0.2,0.0
20260317_155316_593623,img_20260317_155316_593623.jpg,0.2,0.0
20260317_155316_647191,img_20260317_155316_647191.jpg,0.2,0.0
20260317_155316_701381,img_20260317_155316_701381.jpg,0.2,0.0
20260317_155316_749513,img_20260317_155316_749513.jpg,0.2,0.0
20260317_155316_793279,img_20260317_155316_793279.jpg,0.2,0.0
20260317_155316_839285,img_20260317_155316_839285.jpg,0.2,0.0
20260317_155316_896195,img_20260317_155316_896195.jpg,0.2,0.0
20260317_155316_957921,img_20260317_155316_957921.jpg,0.2,0.0
20260317_155317_005473,img_20260317_155317_005473.jpg,0.2,0.0
20260317_155317_056663,img_20260317_155317_056663.jpg,0.2,0.0
20260317_155317_096363,img_20260317_155317_096363.jpg,0.2,0.0
20260317_155317_158494,img_20260317_155317_158494.jpg,0.2,0.0
20260317_155317_210510,img_20260317_155317_210510.jpg,0.2,0.0
20260317_155317_260758,img_20260317_155317_260758.jpg,0.2,0.0
20260317_155317_311223,img_20260317_155317_311223.jpg,0.2,0.0
20260317_155317_361220,img_20260317_155317_361220.jpg,0.2,0.0
20260317_155317_402744,img_20260317_155317_402744.jpg,0.2,0.0
20260317_155317_465424,img_20260317_155317_465424.jpg,0.2,0.0
20260317_155317_504848,img_20260317_155317_504848.jpg,0.2,0.0
20260317_155317_556472,img_20260317_155317_556472.jpg,0.2,0.0
20260317_155317_621162,img_20260317_155317_621162.jpg,0.2,0.0
20260317_155317_671040,img_20260317_155317_671040.jpg,0.2,0.0
20260317_155317_723292,img_20260317_155317_723292.jpg,0.2,0.0
20260317_155317_773944,img_20260317_155317_773944.jpg,0.2,0.0
20260317_155317_812827,img_20260317_155317_812827.jpg,0.2,0.0
20260317_155317_875138,img_20260317_155317_875138.jpg,0.2,0.0
20260317_155317_928831,img_20260317_155317_928831.jpg,0.2,0.0
20260317_155317_984500,img_20260317_155317_984500.jpg,0.2,0.0
20260317_155318_031260,img_20260317_155318_031260.jpg,0.2,0.0
20260317_155318_084081,img_20260317_155318_084081.jpg,0.2,0.0
20260317_155318_134550,img_20260317_155318_134550.jpg,0.2,0.0
20260317_155318_188461,img_20260317_155318_188461.jpg,0.2,0.0
20260317_155318_227434,img_20260317_155318_227434.jpg,0.2,0.0
20260317_155318_291704,img_20260317_155318_291704.jpg,0.2,0.0
20260317_155318_348145,img_20260317_155318_348145.jpg,0.2,0.0
20260317_155318_390850,img_20260317_155318_390850.jpg,0.2,0.0
20260317_155318_430464,img_20260317_155318_430464.jpg,0.2,0.0
20260317_155318_492680,img_20260317_155318_492680.jpg,0.2,0.0
20260317_155318_535946,img_20260317_155318_535946.jpg,0.2,0.0
20260317_155318_598730,img_20260317_155318_598730.jpg,0.2,0.0
20260317_155318_646658,img_20260317_155318_646658.jpg,0.2,0.0
20260317_155318_699491,img_20260317_155318_699491.jpg,0.2,0.0
20260317_155318_752356,img_20260317_155318_752356.jpg,0.2,0.0
20260317_155318_806959,img_20260317_155318_806959.jpg,0.2,0.0
20260317_155318_845161,img_20260317_155318_845161.jpg,0.2,0.0
20260317_155318_907973,img_20260317_155318_907973.jpg,0.2,0.0
20260317_155318_955857,img_20260317_155318_955857.jpg,0.2,0.0
20260317_155319_012907,img_20260317_155319_012907.jpg,0.2,0.0
20260317_155319_063884,img_20260317_155319_063884.jpg,0.2,0.0
20260317_155319_102962,img_20260317_155319_102962.jpg,0.2,0.0
20260317_155319_152543,img_20260317_155319_152543.jpg,0.2,0.0
20260317_155319_203466,img_20260317_155319_203466.jpg,0.2,0.0
20260317_155319_266084,img_20260317_155319_266084.jpg,0.2,0.0
20260317_155319_319174,img_20260317_155319_319174.jpg,0.2,0.0
20260317_155319_372019,img_20260317_155319_372019.jpg,0.2,0.0
20260317_155319_410224,img_20260317_155319_410224.jpg,0.2,0.0
20260317_155319_471009,img_20260317_155319_471009.jpg,0.2,0.0
20260317_155319_522758,img_20260317_155319_522758.jpg,0.2,0.0
20260317_155319_567155,img_20260317_155319_567155.jpg,0.2,0.0
20260317_155319_611283,img_20260317_155319_611283.jpg,0.2,0.0
20260317_155319_676042,img_20260317_155319_676042.jpg,0.2,0.0
20260317_155319_727215,img_20260317_155319_727215.jpg,0.2,0.0
20260317_155319_779736,img_20260317_155319_779736.jpg,0.2,0.0
20260317_155319_829769,img_20260317_155319_829769.jpg,0.2,0.0
20260317_155319_879435,img_20260317_155319_879435.jpg,0.2,0.0
20260317_155319_933501,img_20260317_155319_933501.jpg,0.2,0.0
20260317_155319_986847,img_20260317_155319_986847.jpg,0.2,0.0
20260317_155320_033809,img_20260317_155320_033809.jpg,0.2,0.0
20260317_155320_091326,img_20260317_155320_091326.jpg,0.2,0.0
20260317_155320_151025,img_20260317_155320_151025.jpg,0.2,0.0
20260317_155320_193322,img_20260317_155320_193322.jpg,0.2,0.0
20260317_155320_246879,img_20260317_155320_246879.jpg,0.2,0.0
20260317_155320_297800,img_20260317_155320_297800.jpg,0.2,0.0
20260317_155320_348684,img_20260317_155320_348684.jpg,0.2,0.0
20260317_155320_398497,img_20260317_155320_398497.jpg,0.2,0.0
20260317_155320_453039,img_20260317_155320_453039.jpg,0.2,0.0
20260317_155320_504378,img_20260317_155320_504378.jpg,0.2,0.0
20260317_155320_559195,img_20260317_155320_559195.jpg,0.2,0.0
20260317_155320_612038,img_20260317_155320_612038.jpg,0.2,0.0
20260317_155320_663036,img_20260317_155320_663036.jpg,0.2,0.0
20260317_155320_713956,img_20260317_155320_713956.jpg,0.2,0.0
20260317_155320_763850,img_20260317_155320_763850.jpg,0.2,0.0
20260317_155320_816815,img_20260317_155320_816815.jpg,0.2,0.0
20260317_155320_867307,img_20260317_155320_867307.jpg,0.2,0.0
20260317_155320_923218,img_20260317_155320_923218.jpg,0.2,0.0
20260317_155320_959046,img_20260317_155320_959046.jpg,0.2,0.0
20260317_155321_014147,img_20260317_155321_014147.jpg,0.2,0.0
20260317_155321_061081,img_20260317_155321_061081.jpg,0.2,0.0
20260317_155321_127402,img_20260317_155321_127402.jpg,0.2,0.0
20260317_155321_177051,img_20260317_155321_177051.jpg,0.2,0.0
20260317_155321_223458,img_20260317_155321_223458.jpg,0.2,0.0
20260317_155321_273921,img_20260317_155321_273921.jpg,0.2,0.0
20260317_155321_333733,img_20260317_155321_333733.jpg,0.2,0.0
20260317_155321_383211,img_20260317_155321_383211.jpg,0.2,0.0
20260317_155321_434021,img_20260317_155321_434021.jpg,0.2,0.0
20260317_155321_487569,img_20260317_155321_487569.jpg,0.2,0.0
20260317_155321_541063,img_20260317_155321_541063.jpg,0.2,0.0
20260317_155321_591832,img_20260317_155321_591832.jpg,0.2,0.0
20260317_155321_645421,img_20260317_155321_645421.jpg,0.2,0.0
20260317_155321_698222,img_20260317_155321_698222.jpg,0.2,0.0
20260317_155321_752006,img_20260317_155321_752006.jpg,0.2,0.0
20260317_155321_803495,img_20260317_155321_803495.jpg,0.2,0.0
20260317_155321_857112,img_20260317_155321_857112.jpg,0.2,0.0
20260317_155321_893707,img_20260317_155321_893707.jpg,0.2,0.0
20260317_155321_942060,img_20260317_155321_942060.jpg,0.2,0.0
20260317_155322_007039,img_20260317_155322_007039.jpg,0.2,0.0
20260317_155322_059878,img_20260317_155322_059878.jpg,0.2,0.0
20260317_155322_115145,img_20260317_155322_115145.jpg,0.2,0.0
20260317_155322_151237,img_20260317_155322_151237.jpg,0.2,0.0
20260317_155322_217987,img_20260317_155322_217987.jpg,0.2,0.0
20260317_155322_263236,img_20260317_155322_263236.jpg,0.2,0.0
20260317_155322_322423,img_20260317_155322_322423.jpg,0.2,0.0
20260317_155322_372593,img_20260317_155322_372593.jpg,0.2,0.0
20260317_155322_417655,img_20260317_155322_417655.jpg,0.2,0.0
20260317_155322_475227,img_20260317_155322_475227.jpg,0.2,0.0
20260317_155322_529063,img_20260317_155322_529063.jpg,0.2,0.0
20260317_155322_580996,img_20260317_155322_580996.jpg,0.2,0.0
20260317_155322_632391,img_20260317_155322_632391.jpg,0.2,0.0
